Token,TradingSymbol,Symbol,Expiry,OptionType,StrikePrice
91951,GRASIM26JUN25P2960,GRASIM,26JUN25,P,2960
91950,GRASIM26JUN25C2960,GRASIM,26JUN25,C,2960
91949,GRASIM26JUN25P2920,GRASIM,26JUN25,P,2920
91939,AXISBANK24APR25P1480,AXISBANK,24APR25,P,1480
91938,AXISBANK24APR25C1480,AXISBANK,24APR25,C,1480
91937,AXISBANK24APR25P1440,AXISBANK,24APR25,P,1440
91936,AXISBANK24APR25C1440,AXISBANK,24APR25,C,1440
91935,AXISBANK24APR25P1400,AXISBANK,24APR25,P,1400
91934,AXISBANK24APR25C1400,AXISBANK,24APR25,C,1400
91933,AXISBANK24APR25P1360,AXISBANK,24APR25,P,1360
91932,AXISBANK24APR25C1360,AXISBANK,24APR25,C,1360
91931,AXISBANK24APR25P1340,AXISBANK,24APR25,P,1340
91930,AXISBANK24APR25C1340,AXISBANK,24APR25,C,1340
91929,AXISBANK24APR25P1320,AXISBANK,24APR25,P,1320
91928,AXISBANK24APR25C1320,AXISBANK,24APR25,C,1320
91927,AXISBANK24APR25P1300,AXISBANK,24APR25,P,1300
91926,AXISBANK24APR25C1300,AXISBANK,24APR25,C,1300
91925,AXISBANK24APR25P1280,AXISBANK,24APR25,P,1280
91924,AXISBANK24APR25C1280,AXISBANK,24APR25,C,1280
91923,AXISBANK24APR25P1260,AXISBANK,24APR25,P,1260
91922,AXISBANK24APR25C1260,AXISBANK,24APR25,C,1260
91921,IEX29MAY25P120,IEX,29MAY25,P,120
91920,IEX29MAY25C120,IEX,29MAY25,C,120
91919,IEX29MAY25P115,IEX,29MAY25,P,115
91918,IEX29MAY25C115,IEX,29MAY25,C,115
91917,AXISBANK24APR25P1240,AXISBANK,24APR25,P,1240
91916,AXISBANK24APR25C1240,AXISBANK,24APR25,C,1240
91915,IEX29MAY25P110,IEX,29MAY25,P,110
91914,IEX29MAY25C110,IEX,29MAY25,C,110
91913,IEX29MAY25P105,IEX,29MAY25,P,105
91912,IEX29MAY25C105,IEX,29MAY25,C,105
91911,AXISBANK24APR25P1220,AXISBANK,24APR25,P,1220
91910,IEX29MAY25P100,IEX,29MAY25,P,100
91909,IEX29MAY25C100,IEX,29MAY25,C,100
91908,AXISBANK24APR25C1220,AXISBANK,24APR25,C,1220
91907,AXISBANK24APR25P1200,AXISBANK,24APR25,P,1200
91906,AXISBANK24APR25C1200,AXISBANK,24APR25,C,1200
91905,AXISBANK24APR25P1180,AXISBANK,24APR25,P,1180
91904,AXISBANK24APR25C1180,AXISBANK,24APR25,C,1180
91903,AXISBANK24APR25P1160,AXISBANK,24APR25,P,1160
91902,AXISBANK24APR25C1160,AXISBANK,24APR25,C,1160
91901,AXISBANK24APR25P1140,AXISBANK,24APR25,P,1140
91900,AXISBANK24APR25C1140,AXISBANK,24APR25,C,1140
91899,AXISBANK24APR25P1120,AXISBANK,24APR25,P,1120
91898,AXISBANK24APR25C1120,AXISBANK,24APR25,C,1120
91897,AXISBANK24APR25P1100,AXISBANK,24APR25,P,1100
91896,AXISBANK24APR25C1100,AXISBANK,24APR25,C,1100
91895,AXISBANK24APR25P1080,AXISBANK,24APR25,P,1080
91894,AXISBANK24APR25C1080,AXISBANK,24APR25,C,1080
91893,AXISBANK24APR25P1060,AXISBANK,24APR25,P,1060
91892,AXISBANK24APR25C1060,AXISBANK,24APR25,C,1060
91891,AXISBANK24APR25P1040,AXISBANK,24APR25,P,1040
91890,AXISBANK24APR25C1040,AXISBANK,24APR25,C,1040
91889,AXISBANK24APR25P1020,AXISBANK,24APR25,P,1020
91888,AXISBANK24APR25C1020,AXISBANK,24APR25,C,1020
91887,AXISBANK24APR25P1000,AXISBANK,24APR25,P,1000
91886,AXISBANK24APR25C1000,AXISBANK,24APR25,C,1000
91885,AXISBANK24APR25P980,AXISBANK,24APR25,P,980
91884,AXISBANK24APR25C980,AXISBANK,24APR25,C,980
91883,AXISBANK24APR25P960,AXISBANK,24APR25,P,960
91882,AXISBANK24APR25C960,AXISBANK,24APR25,C,960
91881,AXISBANK24APR25P940,AXISBANK,24APR25,P,940
91880,AXISBANK24APR25C940,AXISBANK,24APR25,C,940
91879,AXISBANK24APR25P920,AXISBANK,24APR25,P,920
91878,AXISBANK24APR25C920,AXISBANK,24APR25,C,920
91870,AXISBANK24APR25P900,AXISBANK,24APR25,P,900
91869,AXISBANK24APR25C900,AXISBANK,24APR25,C,900
91868,AXISBANK24APR25P880,AXISBANK,24APR25,P,880
91867,AXISBANK24APR25C880,AXISBANK,24APR25,C,880
91866,AXISBANK24APR25P860,AXISBANK,24APR25,P,860
91865,AXISBANK24APR25C860,AXISBANK,24APR25,C,860
91863,GRASIM26JUN25C2920,GRASIM,26JUN25,C,2920
91862,GRASIM26JUN25P2880,GRASIM,26JUN25,P,2880
91861,IEX24APR25P212.5,IEX,24APR25,P,212
91860,IEX24APR25C212.5,IEX,24APR25,C,212
91859,IEX24APR25P207.5,IEX,24APR25,P,207
91858,IEX24APR25C207.5,IEX,24APR25,C,207
91857,IEX24APR25P202.5,IEX,24APR25,P,202
91856,IEX24APR25C202.5,IEX,24APR25,C,202
91855,IEX24APR25P197.5,IEX,24APR25,P,197
91854,AXISBANK24APR25P840,AXISBANK,24APR25,P,840
91853,AXISBANK24APR25C840,AXISBANK,24APR25,C,840
91852,AXISBANK24APR25P820,AXISBANK,24APR25,P,820
91851,IEX24APR25C197.5,IEX,24APR25,C,197
91850,IEX24APR25P192.5,IEX,24APR25,P,192
91849,IEX24APR25C192.5,IEX,24APR25,C,192
91848,IEX24APR25P187.5,IEX,24APR25,P,187
91847,IEX24APR25C187.5,IEX,24APR25,C,187
91846,IEX24APR25P182.5,IEX,24APR25,P,182
91845,IEX24APR25C182.5,IEX,24APR25,C,182
91844,IEX24APR25P177.5,IEX,24APR25,P,177
91843,GRASIM26JUN25C2880,GRASIM,26JUN25,C,2880
91842,GRASIM26JUN25P2840,GRASIM,26JUN25,P,2840
91841,GRASIM26JUN25C2840,GRASIM,26JUN25,C,2840
91840,GRASIM26JUN25P2800,GRASIM,26JUN25,P,2800
91839,GRASIM26JUN25C2800,GRASIM,26JUN25,C,2800
91838,GRASIM26JUN25P2760,GRASIM,26JUN25,P,2760
91837,GRASIM26JUN25C2760,GRASIM,26JUN25,C,2760
91836,GRASIM26JUN25P2720,GRASIM,26JUN25,P,2720
91835,GRASIM26JUN25C2720,GRASIM,26JUN25,C,2720
91834,GRASIM26JUN25P2680,GRASIM,26JUN25,P,2680
91833,GRASIM26JUN25C2680,GRASIM,26JUN25,C,2680
91832,GRASIM26JUN25P2640,GRASIM,26JUN25,P,2640
91831,GRASIM26JUN25C2640,GRASIM,26JUN25,C,2640
91830,GRASIM26JUN25P2600,GRASIM,26JUN25,P,2600
91829,GRASIM26JUN25C2600,GRASIM,26JUN25,C,2600
91828,IEX24APR25C177.5,IEX,24APR25,C,177
91827,IEX24APR25P172.5,IEX,24APR25,P,172
91826,IEX24APR25C172.5,IEX,24APR25,C,172
91825,IEX24APR25P167.5,IEX,24APR25,P,167
91824,IEX24APR25C167.5,IEX,24APR25,C,167
91823,IEX24APR25P162.5,IEX,24APR25,P,162
91822,IEX24APR25C162.5,IEX,24APR25,C,162
91821,IEX24APR25P157.5,IEX,24APR25,P,157
91820,IEX24APR25C157.5,IEX,24APR25,C,157
91819,IEX24APR25P152.5,IEX,24APR25,P,152
91818,IEX24APR25C152.5,IEX,24APR25,C,152
91817,IEX24APR25P147.5,IEX,24APR25,P,147
91816,IEX24APR25C147.5,IEX,24APR25,C,147
91815,IEX24APR25P142.5,IEX,24APR25,P,142
91814,IEX24APR25C142.5,IEX,24APR25,C,142
91813,IEX24APR25P137.5,IEX,24APR25,P,137
91812,AXISBANK24APR25C820,AXISBANK,24APR25,C,820
91811,AXISBANK24APR25P800,AXISBANK,24APR25,P,800
91810,IEX24APR25C137.5,IEX,24APR25,C,137
91809,IEX24APR25P132.5,IEX,24APR25,P,132
91808,IEX24APR25C132.5,IEX,24APR25,C,132
91805,AXISBANK24APR25C800,AXISBANK,24APR25,C,800
91804,AXISBANK24APR25P780,AXISBANK,24APR25,P,780
91803,GRASIM26JUN25P2560,GRASIM,26JUN25,P,2560
91802,GRASIM26JUN25C2560,GRASIM,26JUN25,C,2560
91801,AXISBANK24APR25C780,AXISBANK,24APR25,C,780
91797,AXISBANK24APR25P760,AXISBANK,24APR25,P,760
91796,AXISBANK24APR25C760,AXISBANK,24APR25,C,760
91795,AXISBANK24APR25P740,AXISBANK,24APR25,P,740
91765,GRASIM26JUN25P2520,GRASIM,26JUN25,P,2520
91764,GRASIM26JUN25C2520,GRASIM,26JUN25,C,2520
91763,IDFCFIRSTB29MAY25P76,IDFCFIRSTB,29MAY25,P,76
91762,IDFCFIRSTB29MAY25C76,IDFCFIRSTB,29MAY25,C,76
91761,IDFCFIRSTB29MAY25P74,IDFCFIRSTB,29MAY25,P,74
91760,IDFCFIRSTB29MAY25C74,IDFCFIRSTB,29MAY25,C,74
91759,IDFCFIRSTB29MAY25P72,IDFCFIRSTB,29MAY25,P,72
91758,IDFCFIRSTB29MAY25C72,IDFCFIRSTB,29MAY25,C,72
91757,IDFCFIRSTB29MAY25P70,IDFCFIRSTB,29MAY25,P,70
91756,IDFCFIRSTB29MAY25C70,IDFCFIRSTB,29MAY25,C,70
91755,IDFCFIRSTB29MAY25P68,IDFCFIRSTB,29MAY25,P,68
91754,IDFCFIRSTB29MAY25C68,IDFCFIRSTB,29MAY25,C,68
91753,IDFCFIRSTB29MAY25P66,IDFCFIRSTB,29MAY25,P,66
91752,IDFCFIRSTB29MAY25C66,IDFCFIRSTB,29MAY25,C,66
91751,IDFCFIRSTB29MAY25P64,IDFCFIRSTB,29MAY25,P,64
91750,IDFCFIRSTB29MAY25C64,IDFCFIRSTB,29MAY25,C,64
91749,GRASIM26JUN25P2480,GRASIM,26JUN25,P,2480
91748,GRASIM26JUN25C2480,GRASIM,26JUN25,C,2480
91747,IDFCFIRSTB29MAY25P62,IDFCFIRSTB,29MAY25,P,62
91746,IDFCFIRSTB29MAY25C62,IDFCFIRSTB,29MAY25,C,62
91745,IDFCFIRSTB29MAY25P60,IDFCFIRSTB,29MAY25,P,60
91744,AXISBANK24APR25C740,AXISBANK,24APR25,C,740
91743,AXISBANK24APR25P720,AXISBANK,24APR25,P,720
91742,AXISBANK24APR25C720,AXISBANK,24APR25,C,720
91741,AXISBANK24APR25P700,AXISBANK,24APR25,P,700
91740,AXISBANK24APR25C700,AXISBANK,24APR25,C,700
91739,AXISBANK24APR25P680,AXISBANK,24APR25,P,680
91738,AXISBANK24APR25C680,AXISBANK,24APR25,C,680
91737,AXISBANK24APR25P660,AXISBANK,24APR25,P,660
91736,AXISBANK24APR25C660,AXISBANK,24APR25,C,660
91735,AXISBANK24APR25P640,AXISBANK,24APR25,P,640
91734,AXISBANK24APR25C640,AXISBANK,24APR25,C,640
91733,AXISBANK24APR25P620,AXISBANK,24APR25,P,620
91732,AXISBANK24APR25C620,AXISBANK,24APR25,C,620
91712,GRASIM26JUN25P2440,GRASIM,26JUN25,P,2440
91711,GRASIM26JUN25C2440,GRASIM,26JUN25,C,2440
91702,IDFCFIRSTB29MAY25C60,IDFCFIRSTB,29MAY25,C,60
91701,IDFCFIRSTB29MAY25P58,IDFCFIRSTB,29MAY25,P,58
91700,IDFCFIRSTB29MAY25C58,IDFCFIRSTB,29MAY25,C,58
91699,IDFCFIRSTB29MAY25P56,IDFCFIRSTB,29MAY25,P,56
91698,IDFCFIRSTB29MAY25C56,IDFCFIRSTB,29MAY25,C,56
91697,IDFCFIRSTB29MAY25P54,IDFCFIRSTB,29MAY25,P,54
91696,IDFCFIRSTB29MAY25C54,IDFCFIRSTB,29MAY25,C,54
91695,IDFCFIRSTB29MAY25P52,IDFCFIRSTB,29MAY25,P,52
91694,IDFCFIRSTB29MAY25C52,IDFCFIRSTB,29MAY25,C,52
91693,IDFCFIRSTB29MAY25P50,IDFCFIRSTB,29MAY25,P,50
91692,IDFCFIRSTB29MAY25C50,IDFCFIRSTB,29MAY25,C,50
91691,IDFCFIRSTB29MAY25P48,IDFCFIRSTB,29MAY25,P,48
91690,IDFCFIRSTB29MAY25C48,IDFCFIRSTB,29MAY25,C,48
91689,IDFCFIRSTB29MAY25P46,IDFCFIRSTB,29MAY25,P,46
91688,IDFCFIRSTB29MAY25C46,IDFCFIRSTB,29MAY25,C,46
91687,IDFCFIRSTB29MAY25P44,IDFCFIRSTB,29MAY25,P,44
91686,IDFCFIRSTB29MAY25C44,IDFCFIRSTB,29MAY25,C,44
91685,IDFCFIRSTB29MAY25P42,IDFCFIRSTB,29MAY25,P,42
91684,IDFCFIRSTB29MAY25C42,IDFCFIRSTB,29MAY25,C,42
91683,IDFCFIRSTB29MAY25P40,IDFCFIRSTB,29MAY25,P,40
91682,IDFCFIRSTB29MAY25C40,IDFCFIRSTB,29MAY25,C,40
91681,IDFCFIRSTB29MAY25P36,IDFCFIRSTB,29MAY25,P,36
91680,IDFCFIRSTB29MAY25C36,IDFCFIRSTB,29MAY25,C,36
91679,GRASIM26JUN25P2400,GRASIM,26JUN25,P,2400
91678,GRASIM26JUN25C2400,GRASIM,26JUN25,C,2400
91675,GRASIM26JUN25P2360,GRASIM,26JUN25,P,2360
91674,GRASIM26JUN25C2360,GRASIM,26JUN25,C,2360
91667,IDFCFIRSTB24APR25P69,IDFCFIRSTB,24APR25,P,69
91666,IDFCFIRSTB24APR25C69,IDFCFIRSTB,24APR25,C,69
91665,IDFCFIRSTB24APR25P67,IDFCFIRSTB,24APR25,P,67
91664,IDFCFIRSTB24APR25C67,IDFCFIRSTB,24APR25,C,67
91663,IDFCFIRSTB24APR25P65,IDFCFIRSTB,24APR25,P,65
91662,IDFCFIRSTB24APR25C65,IDFCFIRSTB,24APR25,C,65
91661,IDFCFIRSTB24APR25P63,IDFCFIRSTB,24APR25,P,63
91660,IDFCFIRSTB24APR25C63,IDFCFIRSTB,24APR25,C,63
91659,IDFCFIRSTB24APR25P61,IDFCFIRSTB,24APR25,P,61
91658,IDFCFIRSTB24APR25C61,IDFCFIRSTB,24APR25,C,61
91657,IDFCFIRSTB24APR25P59,IDFCFIRSTB,24APR25,P,59
91656,IDFCFIRSTB24APR25C59,IDFCFIRSTB,24APR25,C,59
91655,IDFCFIRSTB24APR25P57,IDFCFIRSTB,24APR25,P,57
91654,IDFCFIRSTB24APR25C57,IDFCFIRSTB,24APR25,C,57
91653,IDFCFIRSTB24APR25P55,IDFCFIRSTB,24APR25,P,55
91652,IDFCFIRSTB24APR25C55,IDFCFIRSTB,24APR25,C,55
91651,IDFCFIRSTB24APR25P53,IDFCFIRSTB,24APR25,P,53
91650,IDFCFIRSTB24APR25C53,IDFCFIRSTB,24APR25,C,53
91649,IDFCFIRSTB24APR25P51,IDFCFIRSTB,24APR25,P,51
91648,GRASIM26JUN25P2320,GRASIM,26JUN25,P,2320
91647,GRASIM26JUN25C2320,GRASIM,26JUN25,C,2320
91646,GRASIM26JUN25P2280,GRASIM,26JUN25,P,2280
91645,GRASIM26JUN25C2280,GRASIM,26JUN25,C,2280
91640,IDFCFIRSTB24APR25C51,IDFCFIRSTB,24APR25,C,51
91639,IDFCFIRSTB24APR25P49,IDFCFIRSTB,24APR25,P,49
91638,IDFCFIRSTB24APR25C49,IDFCFIRSTB,24APR25,C,49
91637,IDFCFIRSTB24APR25P47,IDFCFIRSTB,24APR25,P,47
91636,IDFCFIRSTB24APR25C47,IDFCFIRSTB,24APR25,C,47
91635,IDFCFIRSTB24APR25P45,IDFCFIRSTB,24APR25,P,45
91634,IDFCFIRSTB24APR25C45,IDFCFIRSTB,24APR25,C,45
91633,IDFCFIRSTB24APR25P43,IDFCFIRSTB,24APR25,P,43
91632,IDFCFIRSTB24APR25C43,IDFCFIRSTB,24APR25,C,43
91631,IDFCFIRSTB24APR25P41,IDFCFIRSTB,24APR25,P,41
91630,IDFCFIRSTB24APR25C41,IDFCFIRSTB,24APR25,C,41
91629,IDFCFIRSTB24APR25P38,IDFCFIRSTB,24APR25,P,38
91628,IDFCFIRSTB24APR25C38,IDFCFIRSTB,24APR25,C,38
91627,IDFCFIRSTB24APR25P34,IDFCFIRSTB,24APR25,P,34
91626,IDFCFIRSTB24APR25C34,IDFCFIRSTB,24APR25,C,34
91625,IDFCFIRSTB24APR25P32,IDFCFIRSTB,24APR25,P,32
91624,IDFCFIRSTB24APR25C32,IDFCFIRSTB,24APR25,C,32
91623,IDFCFIRSTB24APR25P30,IDFCFIRSTB,24APR25,P,30
91622,IDFCFIRSTB24APR25C30,IDFCFIRSTB,24APR25,C,30
91578,GRASIM26JUN25P2240,GRASIM,26JUN25,P,2240
91570,GRASIM26JUN25C2240,GRASIM,26JUN25,C,2240
91569,GRASIM26JUN25P2200,GRASIM,26JUN25,P,2200
91568,GRASIM26JUN25C2200,GRASIM,26JUN25,C,2200
91567,GRASIM26JUN25P2160,GRASIM,26JUN25,P,2160
91562,GRASIM26JUN25C2160,GRASIM,26JUN25,C,2160
91561,GRASIM26JUN25P2120,GRASIM,26JUN25,P,2120
91560,GRASIM26JUN25C2120,GRASIM,26JUN25,C,2120
91559,GRASIM26JUN25P2080,GRASIM,26JUN25,P,2080
91558,GRASIM26JUN25C2080,GRASIM,26JUN25,C,2080
91557,GRASIM26JUN25P2040,GRASIM,26JUN25,P,2040
91556,GRASIM26JUN25C2040,GRASIM,26JUN25,C,2040
91555,GRASIM26JUN25P2000,GRASIM,26JUN25,P,2000
91554,GRASIM26JUN25C2000,GRASIM,26JUN25,C,2000
91553,AUROPHARMA24APR25P1600,AUROPHARMA,24APR25,P,1600
91552,AUROPHARMA24APR25C1600,AUROPHARMA,24APR25,C,1600
91549,AUROPHARMA24APR25P1520,AUROPHARMA,24APR25,P,1520
91548,AUROPHARMA24APR25C1520,AUROPHARMA,24APR25,C,1520
91547,AUROPHARMA24APR25P1480,AUROPHARMA,24APR25,P,1480
91546,AUROPHARMA24APR25C1480,AUROPHARMA,24APR25,C,1480
91545,AUROPHARMA24APR25P1440,AUROPHARMA,24APR25,P,1440
91544,AUROPHARMA24APR25C1440,AUROPHARMA,24APR25,C,1440
91543,AUROPHARMA24APR25P1400,AUROPHARMA,24APR25,P,1400
91542,AUROPHARMA24APR25C1400,AUROPHARMA,24APR25,C,1400
91541,AUROPHARMA24APR25P1360,AUROPHARMA,24APR25,P,1360
91540,AUROPHARMA24APR25C1360,AUROPHARMA,24APR25,C,1360
91539,AUROPHARMA24APR25P1320,AUROPHARMA,24APR25,P,1320
91538,AUROPHARMA24APR25C1320,AUROPHARMA,24APR25,C,1320
91537,AUROPHARMA24APR25P1280,AUROPHARMA,24APR25,P,1280
91536,AUROPHARMA24APR25C1280,AUROPHARMA,24APR25,C,1280
91535,AUROPHARMA24APR25P1240,AUROPHARMA,24APR25,P,1240
91534,AUROPHARMA24APR25C1240,AUROPHARMA,24APR25,C,1240
91533,AUROPHARMA24APR25P1200,AUROPHARMA,24APR25,P,1200
91532,AUROPHARMA24APR25C1200,AUROPHARMA,24APR25,C,1200
91531,AUROPHARMA24APR25P1160,AUROPHARMA,24APR25,P,1160
91530,AUROPHARMA24APR25C1160,AUROPHARMA,24APR25,C,1160
91529,AUROPHARMA24APR25P1120,AUROPHARMA,24APR25,P,1120
91528,AUROPHARMA24APR25C1120,AUROPHARMA,24APR25,C,1120
91527,GRASIM26JUN25P1960,GRASIM,26JUN25,P,1960
91526,GRASIM26JUN25C1960,GRASIM,26JUN25,C,1960
91525,GRASIM26JUN25P1920,GRASIM,26JUN25,P,1920
91524,AUROPHARMA24APR25P1080,AUROPHARMA,24APR25,P,1080
91523,AUROPHARMA24APR25C1080,AUROPHARMA,24APR25,C,1080
91522,AUROPHARMA24APR25P1040,AUROPHARMA,24APR25,P,1040
91521,AUROPHARMA24APR25C1040,AUROPHARMA,24APR25,C,1040
91520,GRASIM26JUN25C1920,GRASIM,26JUN25,C,1920
91519,GRASIM26JUN25P1880,GRASIM,26JUN25,P,1880
91518,AUROPHARMA24APR25P1000,AUROPHARMA,24APR25,P,1000
91517,AUROPHARMA24APR25C1000,AUROPHARMA,24APR25,C,1000
91516,AUROPHARMA24APR25P960,AUROPHARMA,24APR25,P,960
91515,GRASIM26JUN25C1880,GRASIM,26JUN25,C,1880
91514,AUROPHARMA24APR25C960,AUROPHARMA,24APR25,C,960
91513,AUROPHARMA24APR25P920,AUROPHARMA,24APR25,P,920
91512,GRASIM26JUN25P1840,GRASIM,26JUN25,P,1840
91511,GRASIM26JUN25C1840,GRASIM,26JUN25,C,1840
91510,GRASIM26JUN25P1760,GRASIM,26JUN25,P,1760
91509,GRASIM26JUN25C1760,GRASIM,26JUN25,C,1760
91508,GRASIM26JUN25P1680,GRASIM,26JUN25,P,1680
91503,GRASIM26JUN25C1680,GRASIM,26JUN25,C,1680
91502,GRASIM29MAY25P3640,GRASIM,29MAY25,P,3640
91501,GRASIM29MAY25C3640,GRASIM,29MAY25,C,3640
91500,GRASIM29MAY25P3560,GRASIM,29MAY25,P,3560
91499,GRASIM29MAY25C3560,GRASIM,29MAY25,C,3560
91498,GRASIM29MAY25P3480,GRASIM,29MAY25,P,3480
91497,GRASIM29MAY25C3480,GRASIM,29MAY25,C,3480
91496,GRASIM29MAY25P3400,GRASIM,29MAY25,P,3400
91495,GRASIM29MAY25C3400,GRASIM,29MAY25,C,3400
91494,GRASIM29MAY25P3340,GRASIM,29MAY25,P,3340
91493,GRASIM29MAY25C3340,GRASIM,29MAY25,C,3340
91492,GRASIM29MAY25P3300,GRASIM,29MAY25,P,3300
91491,GRASIM29MAY25C3300,GRASIM,29MAY25,C,3300
91490,GRASIM29MAY25P3260,GRASIM,29MAY25,P,3260
91489,GRASIM29MAY25C3260,GRASIM,29MAY25,C,3260
91488,GRASIM29MAY25P3220,GRASIM,29MAY25,P,3220
91487,GRASIM29MAY25C3220,GRASIM,29MAY25,C,3220
91486,GRASIM29MAY25P3180,GRASIM,29MAY25,P,3180
91485,GRASIM29MAY25C3180,GRASIM,29MAY25,C,3180
91484,GRASIM29MAY25P3140,GRASIM,29MAY25,P,3140
91483,GRASIM29MAY25C3140,GRASIM,29MAY25,C,3140
91482,GRASIM29MAY25P3100,GRASIM,29MAY25,P,3100
91481,GRASIM29MAY25C3100,GRASIM,29MAY25,C,3100
91480,GRASIM29MAY25P3060,GRASIM,29MAY25,P,3060
91479,GRASIM29MAY25C3060,GRASIM,29MAY25,C,3060
91478,GRASIM29MAY25P3020,GRASIM,29MAY25,P,3020
91477,GRASIM29MAY25C3020,GRASIM,29MAY25,C,3020
91476,GRASIM29MAY25P2980,GRASIM,29MAY25,P,2980
91475,GRASIM29MAY25C2980,GRASIM,29MAY25,C,2980
91474,GRASIM29MAY25P2940,GRASIM,29MAY25,P,2940
91473,GRASIM29MAY25C2940,GRASIM,29MAY25,C,2940
91472,AUROPHARMA24APR25C920,AUROPHARMA,24APR25,C,920
91471,GRASIM29MAY25P2900,GRASIM,29MAY25,P,2900
91470,AUROPHARMA24APR25P880,AUROPHARMA,24APR25,P,880
91469,GRASIM29MAY25C2900,GRASIM,29MAY25,C,2900
91468,AUROPHARMA24APR25C880,AUROPHARMA,24APR25,C,880
91467,GRASIM29MAY25P2860,GRASIM,29MAY25,P,2860
91466,AUROPHARMA24APR25P840,AUROPHARMA,24APR25,P,840
91465,GRASIM29MAY25C2860,GRASIM,29MAY25,C,2860
91464,AUROPHARMA24APR25C840,AUROPHARMA,24APR25,C,840
91463,GRASIM29MAY25P2820,GRASIM,29MAY25,P,2820
91462,GRASIM29MAY25C2820,GRASIM,29MAY25,C,2820
91461,GRASIM29MAY25P2780,GRASIM,29MAY25,P,2780
91460,GRASIM29MAY25C2780,GRASIM,29MAY25,C,2780
91459,GRASIM29MAY25P2740,GRASIM,29MAY25,P,2740
91458,GRASIM29MAY25C2740,GRASIM,29MAY25,C,2740
91457,GRASIM29MAY25P2700,GRASIM,29MAY25,P,2700
91455,IDEA29MAY25P16,IDEA,29MAY25,P,16
91454,IDEA29MAY25C16,IDEA,29MAY25,C,16
91453,IDEA29MAY25P14,IDEA,29MAY25,P,14
91452,IDEA29MAY25C14,IDEA,29MAY25,C,14
91451,IDEA29MAY25P12,IDEA,29MAY25,P,12
91450,IDEA29MAY25C12,IDEA,29MAY25,C,12
91449,IDEA29MAY25P10,IDEA,29MAY25,P,10
91448,IDEA29MAY25C10,IDEA,29MAY25,C,10
91447,IDEA29MAY25P8,IDEA,29MAY25,P,8
91446,IDEA29MAY25C8,IDEA,29MAY25,C,8
91445,IDEA29MAY25P6,IDEA,29MAY25,P,6
91444,IDEA29MAY25C6,IDEA,29MAY25,C,6
91443,IDEA29MAY25P4,IDEA,29MAY25,P,4
91442,IDEA29MAY25C4,IDEA,29MAY25,C,4
91441,IDEA29MAY25P2,IDEA,29MAY25,P,2
91440,IDEA29MAY25C2,IDEA,29MAY25,C,2
91437,IDEA24APR25P15,IDEA,24APR25,P,15
91436,IDEA24APR25C15,IDEA,24APR25,C,15
91435,IDEA24APR25P13,IDEA,24APR25,P,13
91434,IDEA24APR25C13,IDEA,24APR25,C,13
91433,IDEA24APR25P11,IDEA,24APR25,P,11
91432,IDEA24APR25C11,IDEA,24APR25,C,11
91431,IDEA24APR25P9,IDEA,24APR25,P,9
91430,IDEA24APR25C9,IDEA,24APR25,C,9
91429,IDEA24APR25P7,IDEA,24APR25,P,7
91428,IDEA24APR25C7,IDEA,24APR25,C,7
91427,IDEA24APR25P5,IDEA,24APR25,P,5
91426,IDEA24APR25C5,IDEA,24APR25,C,5
91425,IDEA24APR25P3,IDEA,24APR25,P,3
91424,IDEA24APR25C3,IDEA,24APR25,C,3
91423,IDEA24APR25P1,IDEA,24APR25,P,1
91422,IDEA24APR25C1,IDEA,24APR25,C,1
91419,AUROPHARMA24APR25P800,AUROPHARMA,24APR25,P,800
91418,AUROPHARMA24APR25C800,AUROPHARMA,24APR25,C,800
91415,AUROPHARMA24APR25P720,AUROPHARMA,24APR25,P,720
91414,AUROPHARMA24APR25C720,AUROPHARMA,24APR25,C,720
91411,GRASIM29MAY25C2700,GRASIM,29MAY25,C,2700
91410,GRASIM29MAY25P2660,GRASIM,29MAY25,P,2660
91409,GRASIM29MAY25C2660,GRASIM,29MAY25,C,2660
91408,GRASIM29MAY25P2620,GRASIM,29MAY25,P,2620
91407,GRASIM29MAY25C2620,GRASIM,29MAY25,C,2620
91406,GRASIM29MAY25P2580,GRASIM,29MAY25,P,2580
91376,ICICIPRULI29MAY25P800,ICICIPRULI,29MAY25,P,800
91375,ICICIPRULI29MAY25C800,ICICIPRULI,29MAY25,C,800
91372,GRASIM29MAY25C2580,GRASIM,29MAY25,C,2580
91371,GRASIM29MAY25P2540,GRASIM,29MAY25,P,2540
91370,ICICIPRULI29MAY25P760,ICICIPRULI,29MAY25,P,760
91369,ICICIPRULI29MAY25C760,ICICIPRULI,29MAY25,C,760
91368,ICICIPRULI29MAY25P740,ICICIPRULI,29MAY25,P,740
91367,ICICIPRULI29MAY25C740,ICICIPRULI,29MAY25,C,740
91366,ICICIPRULI29MAY25P720,ICICIPRULI,29MAY25,P,720
91365,ICICIPRULI29MAY25C720,ICICIPRULI,29MAY25,C,720
91364,ICICIPRULI29MAY25P700,ICICIPRULI,29MAY25,P,700
91363,ICICIPRULI29MAY25C700,ICICIPRULI,29MAY25,C,700
91362,ICICIPRULI29MAY25P680,ICICIPRULI,29MAY25,P,680
91361,ICICIPRULI29MAY25C680,ICICIPRULI,29MAY25,C,680
91360,ICICIPRULI29MAY25P660,ICICIPRULI,29MAY25,P,660
91359,GRASIM29MAY25C2540,GRASIM,29MAY25,C,2540
